participantId,category,date,amount
823,Shelter,2023-05-01,811.0887632583459
824,Education,2022-03-01,73.19785214731145
824,Food,2022-03-01,59.95168516533456
825,Education,2022-03-01,38.005379553639905
825,Food,2022-03-01,74.06394928038051
826,Education,2022-03-01,73.19785214731145
826,Education,2022-04-01,73.19785214731145
826,Education,2022-05-01,73.19785214731145
826,Education,2022-06-01,73.19785214731145
826,Education,2022-07-01,73.19785214731145
826,Education,2022-08-01,73.19785214731145
826,Education,2022-09-01,73.19785214731145
826,Education,2022-10-01,73.19785214731145
826,Education,2022-11-01,73.19785214731145
826,Education,2022-12-01,73.19785214731145
826,Education,2023-01-01,73.19785214731145
826,Education,2023-02-01,73.19785214731145
826,Education,2023-03-01,73.19785214731145
826,Education,2023-04-01,73.19785214731145
826,Education,2023-05-01,73.19785214731145
826,Food,2022-03-01,439.00893813610355
826,Food,2022-04-01,421.50776311068995
826,Food,2022-05-01,435.52493666689105
826,Food,2022-06-01,417.2492421991826
826,Food,2022-07-01,436.7653572120951
826,Food,2022-08-01,432.88602413754626
826,Food,2022-09-01,419.3470687164773
826,Food,2022-10-01,433.02115130515347
826,Food,2022-11-01,415.42007105501636
826,Food,2022-12-01,432.94063450321977
826,Food,2023-01-01,435.9225350227995
826,Food,2023-02-01,388.76485993948097
826,Food,2023-03-01,434.36908142945896
826,Food,2023-04-01,418.5829665663462
826,Food,2023-05-01,337.9507989375772
826,Recreation,2022-03-01,665.6398901330513
826,Recreation,2022-04-01,323.88307388989557
826,Recreation,2022-05-01,317.60547408036547
826,Recreation,2022-06-01,250.43438494880257
826,Recreation,2022-07-01,304.2190129198364
826,Recreation,2022-08-01,185.22282603313238
826,Recreation,2022-09-01,210.04927578564474
826,Recreation,2022-10-01,325.61191285141194
826,Recreation,2022-11-01,227.66043388316967
826,Recreation,2022-12-01,240.1211615991979
826,Recreation,2023-01-01,260.0425418215381
826,Recreation,2023-02-01,324.69931634049743
826,Recreation,2023-03-01,307.14830979117454
826,Recreation,2023-04-01,292.5644875054128
826,Recreation,2023-05-01,300.0902607677598
826,Shelter,2022-03-01,839.9254105515462
826,Shelter,2022-04-01,839.9254105515462
826,Shelter,2022-05-01,839.9254105515462
826,Shelter,2022-06-01,839.9254105515462
826,Shelter,2022-07-01,839.9254105515462
826,Shelter,2022-08-01,839.9254105515462
826,Shelter,2022-09-01,839.9254105515462
826,Shelter,2022-10-01,839.9254105515462
826,Shelter,2022-11-01,839.9254105515462
826,Shelter,2022-12-01,839.9254105515462
826,Shelter,2023-01-01,839.9254105515462
826,Shelter,2023-02-01,839.9254105515462
826,Shelter,2023-03-01,839.9254105515462
826,Shelter,2023-04-01,839.9254105515462
826,Shelter,2023-05-01,839.9254105515462
827,Education,2022-03-01,38.005379553639905
827,Food,2022-03-01,75.16297854922513
828,Education,2022-03-01,73.19785214731145
828,Food,2022-03-01,37.60240075820865
829,Education,2022-03-01,12.812445018190987
829,Education,2022-04-01,12.812445018190987
829,Education,2022-05-01,12.812445018190987
829,Education,2022-06-01,12.812445018190987
829,Education,2022-07-01,12.812445018190987
829,Education,2022-08-01,12.812445018190987
829,Education,2022-09-01,12.812445018190987
829,Education,2022-10-01,12.812445018190987
829,Education,2022-11-01,12.812445018190987
829,Education,2022-12-01,12.812445018190987
829,Education,2023-01-01,12.812445018190987
829,Education,2023-02-01,12.812445018190987
829,Education,2023-03-01,12.812445018190987
829,Education,2023-04-01,12.812445018190987
829,Education,2023-05-01,12.812445018190987
829,Food,2022-03-01,305.4292197883969
829,Food,2022-04-01,292.70710971900166
829,Food,2022-05-01,309.03001297342416
829,Food,2022-06-01,297.03001297342416
829,Food,2022-07-01,306.94815854110664
829,Food,2022-08-01,309.8616795782248
829,Food,2022-09-01,299.44744836355346
829,Food,2022-10-01,308.21389745840094
829,Food,2022-11-01,302.1432379141847
829,Food,2022-12-01,307.2564628549451
829,Food,2023-01-01,305.10047550134436
829,Food,2023-02-01,278.3943798789028
829,Food,2023-03-01,306.2441168133466
829,Food,2023-04-01,301.0591305828816
829,Food,2023-05-01,235.74414784379735
829,Recreation,2022-03-01,360.2097868815055
829,Recreation,2022-04-01,344.0309003055291
829,Recreation,2022-05-01,95.65245015089306
829,Recreation,2022-06-01,101.09418647390795
829,Recreation,2022-07-01,152.39361045344705
829,Recreation,2022-08-01,189.22438819873423
829,Recreation,2022-09-01,82.95788967858765
829,Recreation,2022-10-01,193.4443990778186
829,Recreation,2022-11-01,46.127374246161715
829,Recreation,2022-12-01,65.1227784021452
829,Recreation,2023-01-01,66.9908102146824
829,Recreation,2023-02-01,44.75871678619613
829,Recreation,2023-03-01,83.6815359560787
829,Recreation,2023-04-01,219.47856516905068
829,Recreation,2023-05-01,109.08443780302109
829,Shelter,2022-03-01,811.0887632583459
829,Shelter,2022-04-01,811.0887632583459
829,Shelter,2022-05-01,811.0887632583459
829,Shelter,2022-06-01,811.0887632583459
829,Shelter,2022-07-01,811.0887632583459
829,Shelter,2022-08-01,811.0887632583459
829,Shelter,2022-09-01,811.0887632583459
829,Shelter,2022-10-01,811.0887632583459
829,Shelter,2022-11-01,811.0887632583459
829,Shelter,2022-12-01,811.0887632583459
829,Shelter,2023-01-01,811.0887632583459
829,Shelter,2023-02-01,811.0887632583459
829,Shelter,2023-03-01,811.0887632583459
829,Shelter,2023-04-01,811.0887632583459
829,Shelter,2023-05-01,811.0887632583459
830,Education,2022-03-01,12.812445018190987
830,Education,2022-04-01,12.812445018190987
830,Education,2022-05-01,12.812445018190987
830,Education,2022-06-01,12.812445018190987
830,Education,2022-07-01,12.812445018190987
830,Education,2022-08-01,12.812445018190987
830,Education,2022-09-01,12.812445018190987
830,Education,2022-10-01,12.812445018190987
830,Education,2022-11-01,12.812445018190987
830,Education,2022-12-01,12.812445018190987
830,Education,2023-01-01,12.812445018190987
830,Education,2023-02-01,12.812445018190987
830,Education,2023-03-01,12.812445018190987
830,Education,2023-04-01,12.812445018190987
830,Education,2023-05-01,12.812445018190987
830,Food,2022-03-01,274.9707914539474
830,Food,2022-04-01,265.6041736374913
830,Food,2022-05-01,269.3246188251138
830,Food,2022-06-01,261.2217364023695
830,Food,2022-07-01,272.4909486967307
830,Food,2022-08-01,272.4909486967307
830,Food,2022-09-01,265.7951591460996
830,Food,2022-10-01,266.9248239929283
830,Food,2022-11-01,263.37772375597024
830,Food,2022-12-01,268.0380489336888
830,Food,2023-01-01,271.37772375597024
830,Food,2023-02-01,249.60417363749124
830,Food,2023-03-01,266.9248239929283
830,Food,2023-04-01,264.49094869673075
830,Food,2023-05-01,208.69837411140733
830,Recreation,2022-03-01,386.62583443569395
830,Recreation,2022-04-01,285.922791822189
830,Recreation,2022-05-01,210.29484760014608
830,Recreation,2022-06-01,267.4396814634531
830,Recreation,2022-07-01,339.665184451894
830,Recreation,2022-08-01,204.4524413230863
830,Recreation,2022-09-01,287.298342627017
830,Recreation,2022-10-01,209.24695623501682
830,Recreation,2022-11-01,288.11706059994947
830,Recreation,2022-12-01,214.874245268341
830,Recreation,2023-01-01,300.63771690982566
830,Recreation,2023-02-01,125.01316189871973
830,Recreation,2023-03-01,210.2594051416778
830,Recreation,2023-04-01,201.1175206507499
830,Recreation,2023-05-01,136.8273395211368
830,Shelter,2022-03-01,813.8535497339726
830,Shelter,2022-04-01,813.8535497339726
830,Shelter,2022-05-01,813.8535497339726
830,Shelter,2022-06-01,813.8535497339726
830,Shelter,2022-07-01,813.8535497339726
830,Shelter,2022-08-01,813.8535497339726
830,Shelter,2022-09-01,813.8535497339726
830,Shelter,2022-10-01,813.8535497339726
830,Shelter,2022-11-01,813.8535497339726
830,Shelter,2022-12-01,813.8535497339726
830,Shelter,2023-01-01,813.8535497339726
830,Shelter,2023-02-01,813.8535497339726
830,Shelter,2023-03-01,813.8535497339726
830,Shelter,2023-04-01,813.8535497339726
830,Shelter,2023-05-01,813.8535497339726
831,Education,2022-03-01,73.19785214731145
831,Food,2022-03-01,68.28158692650683
832,Food,2022-03-01,45.772782304215575
833,Food,2022-03-01,267.0494638391613
833,Food,2022-04-01,264.31329845806897
833,Food,2022-05-01,268.82206180844696
833,Food,2022-06-01,256.31583417365675
833,Food,2022-07-01,276.7515992805268
833,Food,2022-08-01,275.50969505666126
833,Food,2022-09-01,266.49470407149295
833,Food,2022-10-01,278.6651223056529
833,Food,2022-11-01,265.791056376325
833,Food,2022-12-01,271.6801132908212
833,Food,2023-01-01,275.439232528741
833,Food,2023-02-01,248.94648362531663
833,Food,2023-03-01,270.80604736149326
833,Food,2023-04-01,267.780068997061
833,Food,2023-05-01,205.50920626464412
833,Recreation,2022-03-01,917.1600686524143
833,Recreation,2022-04-01,402.9270937275722
833,Recreation,2022-05-01,411.32648615126953
833,Recreation,2022-06-01,672.7511346484064
833,Recreation,2022-07-01,258.9194474889588
833,Recreation,2022-08-01,
833,Recreation,2022-09-01,
833,Recreation,2022-10-01,
833,Recreation,2022-11-01,
833,Recreation,2022-12-01,38.80968394865701
833,Shelter,2022-03-01,813.8629733938469
833,Shelter,2022-04-01,813.8629733938469
833,Shelter,2022-05-01,813.8629733938469
833,Shelter,2022-06-01,813.8629733938469
833,Shelter,2022-07-01,813.8629733938469
833,Shelter,2022-08-01,813.8629733938469
833,Shelter,2022-09-01,813.8629733938469
833,Shelter,2022-10-01,813.8629733938469
833,Shelter,2022-11-01,813.8629733938469
833,Shelter,2022-12-01,813.8629733938469
833,Shelter,2023-01-01,813.8629733938469
833,Shelter,2023-02-01,813.8629733938469
833,Shelter,2023-03-01,813.8629733938469
833,Shelter,2023-04-01,813.8629733938469
833,Shelter,2023-05-01,813.8629733938469
834,Food,2022-03-01,67.49907039824157
835,Food,2022-03-01,357.77439651490494
835,Food,2022-04-01,316.7058100644724
835,Food,2022-05-01,312.09361597553186
835,Food,2022-06-01,296.77648432803596
835,Food,2022-07-01,347.55185666141165
835,Food,2022-08-01,301.95595311791897
835,Food,2022-09-01,315.5975125098289
835,Food,2022-10-01,324.3397120887258
835,Food,2022-11-01,294.3448545060762
835,Food,2022-12-01,328.41923987681025
835,Food,2023-01-01,314.79212181108335
835,Food,2023-02-01,299.0050662570603
835,Food,2023-03-01,322.76740441568916
835,Food,2023-04-01,312.9989672956566
835,Food,2023-05-01,266.62492756689824
835,Recreation,2022-03-01,867.4139506430711
835,Recreation,2022-04-01,785.3463330462948
835,Recreation,2022-05-01,748.2285088186866
835,Recreation,2022-06-01,485.5401358665943
835,Recreation,2022-07-01,706.2418268684619
835,Recreation,2022-08-01,629.657084906286
835,Recreation,2022-09-01,666.2326741564549
835,Recreation,2022-10-01,720.4455810479471
835,Recreation,2022-11-01,422.81335692777327
835,Recreation,2022-12-01,552.4830296749136
835,Recreation,2023-01-01,575.4479902419187
835,Recreation,2023-02-01,465.17061219781186
835,Recreation,2023-03-01,701.5718402305683
835,Recreation,2023-04-01,564.2007883742848
835,Recreation,2023-05-01,621.7082114208391
835,Shelter,2022-03-01,926.9541185637173
835,Shelter,2022-04-01,926.9541185637173
835,Shelter,2022-05-01,926.9541185637173
835,Shelter,2022-06-01,926.9541185637173
835,Shelter,2022-07-01,926.9541185637173
835,Shelter,2022-08-01,926.9541185637173
835,Shelter,2022-09-01,926.9541185637173
835,Shelter,2022-10-01,926.9541185637173
835,Shelter,2022-11-01,926.9541185637173
835,Shelter,2022-12-01,926.9541185637173
835,Shelter,2023-01-01,926.9541185637173
835,Shelter,2023-02-01,926.9541185637173
835,Shelter,2023-03-01,926.9541185637173
835,Shelter,2023-04-01,926.9541185637173
835,Shelter,2023-05-01,926.9541185637173
836,Food,2022-03-01,288.3074935436653
836,Food,2022-04-01,289.3497315942524
836,Food,2022-05-01,290.3033354051461
836,Food,2022-06-01,284.58431481477413
836,Food,2022-07-01,291.79910735985857
836,Food,2022-08-01,290.24156632083566
836,Food,2022-09-01,284.69637858499607
836,Food,2022-10-01,298.47716825967836
836,Food,2022-11-01,286.894919330092
836,Food,2022-12-01,299.9173288581027
836,Food,2023-01-01,291.66649383759227
836,Food,2023-02-01,269.3702813462966
836,Food,2023-03-01,290.28278565310177
836,Food,2023-04-01,289.44112578425256
836,Food,2023-05-01,229.79334908708682
836,Recreation,2022-03-01,1042.0957732776308
836,Recreation,2022-04-01,240.43478582143334
836,Recreation,2022-05-01,617.6268481036396
836,Recreation,2022-06-01,485.80268210563185
836,Recreation,2022-07-01,606.2218919794774
836,Recreation,2022-08-01,653.8116003955168
836,Recreation,2022-09-01,495.99981757829033
836,Recreation,2022-10-01,510.26783852334216
836,Recreation,2022-11-01,424.9937111410582
836,Recreation,2022-12-01,374.9872801723824
836,Recreation,2023-01-01,319.2592305713446
836,Recreation,2023-02-01,278.7033742873759
836,Recreation,2023-03-01,451.7065605550675
836,Recreation,2023-04-01,544.9684014707221
836,Recreation,2023-05-01,227.42262518194804
836,Shelter,2022-03-01,813.8629733938469
836,Shelter,2022-04-01,813.8629733938469
836,Shelter,2022-05-01,813.8629733938469
836,Shelter,2022-06-01,813.8629733938469
836,Shelter,2022-07-01,813.8629733938469
836,Shelter,2022-08-01,813.8629733938469
836,Shelter,2022-09-01,813.8629733938469
836,Shelter,2022-10-01,813.8629733938469
836,Shelter,2022-11-01,813.8629733938469
836,Shelter,2022-12-01,813.8629733938469
836,Shelter,2023-01-01,813.8629733938469
836,Shelter,2023-02-01,813.8629733938469
836,Shelter,2023-03-01,813.8629733938469
836,Shelter,2023-04-01,813.8629733938469
836,Shelter,2023-05-01,813.8629733938469
837,Food,2022-03-01,304.3679224373378
837,Food,2022-04-01,289.3248374220048
837,Food,2022-05-01,301.441549659379
837,Food,2022-06-01,298.35654054998173
837,Food,2022-07-01,298.97301357442086
837,Food,2022-08-01,298.2043532102084
837,Food,2022-09-01,295.76848440746977
837,Food,2022-10-01,303.55353821450336
837,Food,2022-11-01,293.33866723663465
837,Food,2022-12-01,304.49966614570053
837,Food,2023-01-01,301.5120121872991
837,Food,2023-02-01,278.9065232326259
837,Food,2023-03-01,311.8656385079017
837,Food,2023-04-01,288.8863625620954
837,Food,2023-05-01,234.47838698288035
837,Recreation,2022-03-01,392.98224350936
837,Recreation,2022-04-01,256.92006073944845
837,Recreation,2022-05-01,249.85860542144678
837,Recreation,2022-06-01,484.0106375157979
837,Recreation,2022-07-01,253.15719522771653
837,Recreation,2022-08-01,368.9974961801727
837,Recreation,2022-09-01,560.4003701474857
837,Recreation,2022-10-01,372.2134209733514
837,Recreation,2022-11-01,328.7440844786336
837,Recreation,2022-12-01,420.1495797438975
837,Recreation,2023-01-01,479.54520705547054
837,Recreation,2023-02-01,496.8465364349089
837,Recreation,2023-03-01,342.8074702533947
837,Recreation,2023-04-01,564.1346815865728
837,Recreation,2023-05-01,188.84962307144966
837,Shelter,2022-03-01,815.3353012858768
837,Shelter,2022-04-01,815.3353012858768
837,Shelter,2022-05-01,815.3353012858768
837,Shelter,2022-06-01,815.3353012858768
837,Shelter,2022-07-01,815.3353012858768
837,Shelter,2022-08-01,815.3353012858768
837,Shelter,2022-09-01,815.3353012858768
837,Shelter,2022-10-01,815.3353012858768
837,Shelter,2022-11-01,815.3353012858768
837,Shelter,2022-12-01,815.3353012858768
837,Shelter,2023-01-01,815.3353012858768
837,Shelter,2023-02-01,815.3353012858768
837,Shelter,2023-03-01,815.3353012858768
837,Shelter,2023-04-01,815.3353012858768
837,Shelter,2023-05-01,815.3353012858768
838,Food,2022-03-01,349.5314716503472
838,Food,2022-04-01,335.8833884303771
838,Food,2022-05-01,358.3329562108305
838,Food,2022-06-01,340.7482493645544
838,Food,2022-07-01,350.67964611215956
838,Food,2022-08-01,353.7000585708358
838,Food,2022-09-01,344.10720624745505
838,Food,2022-10-01,345.34067434714564
838,Food,2022-11-01,345.74053122823915
838,Food,2022-12-01,349.46403948238486
838,Food,2023-01-01,346.1755451274043
838,Food,2023-02-01,319.602285355312
838,Food,2023-03-01,352.81871189247454
838,Food,2023-04-01,337.1848499651826
838,Food,2023-05-01,276.7657699332558
838,Recreation,2022-03-01,663.5637505008425
838,Recreation,2022-04-01,326.14127217384566
838,Recreation,2022-05-01,231.0327454950118
838,Recreation,2022-06-01,374.03544047329706
838,Recreation,2022-07-01,323.38138092089224
838,Recreation,2022-08-01,422.22150174924127
838,Recreation,2022-09-01,349.86019668459085
838,Recreation,2022-10-01,477.71438947176676
838,Recreation,2022-11-01,241.52390039860066
838,Recreation,2022-12-01,288.57690517947185
838,Recreation,2023-01-01,397.69147335851403
838,Recreation,2023-02-01,381.1674636514673
838,Recreation,2023-03-01,423.29651174115736
838,Recreation,2023-04-01,353.81474553099065
838,Recreation,2023-05-01,366.9513875052094
838,Shelter,2022-03-01,815.9877553036223
838,Shelter,2022-04-01,815.9877553036223
838,Shelter,2022-05-01,815.9877553036223
838,Shelter,2022-06-01,815.9877553036223
838,Shelter,2022-07-01,815.9877553036223
838,Shelter,2022-08-01,815.9877553036223
838,Shelter,2022-09-01,815.9877553036223
838,Shelter,2022-10-01,815.9877553036223
838,Shelter,2022-11-01,815.9877553036223
838,Shelter,2022-12-01,815.9877553036223
838,Shelter,2023-01-01,815.9877553036223
838,Shelter,2023-02-01,815.9877553036223
838,Shelter,2023-03-01,815.9877553036223
838,Shelter,2023-04-01,815.9877553036223
838,Shelter,2023-05-01,815.9877553036223
839,Food,2022-03-01,64.6035355629962
840,Food,2022-03-01,424.930098109255
840,Food,2022-04-01,418.30766038107987
840,Food,2022-05-01,435.77997019867814
840,Food,2022-06-01,406.41074655253647
840,Food,2022-07-01,434.7243332531844
840,Food,2022-08-01,429.7437269859674
840,Food,2022-09-01,407.98179221424283
840,Food,2022-10-01,437.867054227384
840,Food,2022-11-01,412.46093512968775
840,Food,2022-12-01,423.63522688529036
840,Food,2023-01-01,422.40202360347786
840,Food,2023-02-01,377.8599171692994
840,Food,2023-03-01,430.37991774275304
840,Food,2023-04-01,407.6762751423518
840,Food,2023-05-01,323.84531650591714
840,Recreation,2022-03-01,1445.2375067831829
840,Recreation,2022-04-01,653.6051495396629
840,Recreation,2022-05-01,425.70186481566736
840,Recreation,2022-06-01,257.42600059776004
840,Recreation,2022-07-01,444.3985228264737
840,Recreation,2022-08-01,422.92320602592486
840,Recreation,2022-09-01,348.82643916011176
840,Recreation,2022-10-01,433.01412668803414
840,Recreation,2022-11-01,339.63041358027465
840,Recreation,2022-12-01,316.2749274568296
840,Recreation,2023-01-01,451.5550484103132
840,Recreation,2023-02-01,450.22491955636633
840,Recreation,2023-03-01,447.2198683867626
840,Recreation,2023-04-01,369.5409758906057
840,Recreation,2023-05-01,241.14916667343215
840,Shelter,2022-03-01,839.9254105515462
840,Shelter,2022-04-01,839.9254105515462
840,Shelter,2022-05-01,839.9254105515462
840,Shelter,2022-06-01,839.9254105515462
840,Shelter,2022-07-01,839.9254105515462
840,Shelter,2022-08-01,839.9254105515462
840,Shelter,2022-09-01,839.9254105515462
840,Shelter,2022-10-01,839.9254105515462
840,Shelter,2022-11-01,839.9254105515462
840,Shelter,2022-12-01,839.9254105515462
840,Shelter,2023-01-01,839.9254105515462
840,Shelter,2023-02-01,839.9254105515462
840,Shelter,2023-03-01,839.9254105515462
840,Shelter,2023-04-01,839.9254105515462
840,Shelter,2023-05-01,839.9254105515462
841,Food,2022-03-01,445.0941296068986
841,Food,2022-04-01,431.31178799782543
841,Food,2022-05-01,431.3079785704346
841,Food,2022-06-01,423.24266058822633
841,Food,2022-07-01,428.993652926006
841,Food,2022-08-01,436.24522494621874
841,Food,2022-09-01,413.41698064764665
841,Food,2022-10-01,439.7994651479003
841,Food,2022-11-01,416.0471008279034
841,Food,2022-12-01,440.00160484026765
841,Food,2023-01-01,442.93287748316493
841,Food,2023-02-01,393.9766721435352
841,Food,2023-03-01,433.97261177635534
841,Food,2023-04-01,419.9031589716999
841,Food,2023-05-01,341.18227046222796
841,Recreation,2022-03-01,708.6363430333864
841,Recreation,2022-04-01,529.1141675827106
841,Recreation,2022-05-01,417.8890709378215
841,Recreation,2022-06-01,450.84535500761984
841,Recreation,2022-07-01,394.6973516433085
841,Recreation,2022-08-01,518.0600026506725
841,Recreation,2022-09-01,457.3678576107684
841,Recreation,2022-10-01,655.6150414758465
841,Recreation,2022-11-01,475.0942649652422
841,Recreation,2022-12-01,499.18374638671696
841,Recreation,2023-01-01,580.4980549253137
841,Recreation,2023-02-01,524.2129330854744
841,Recreation,2023-03-01,525.8813036786472
841,Recreation,2023-04-01,444.92060055679957
841,Recreation,2023-05-01,293.78500317253804
841,Shelter,2022-03-01,839.9254105515462
841,Shelter,2022-04-01,839.9254105515462
841,Shelter,2022-05-01,839.9254105515462
841,Shelter,2022-06-01,839.9254105515462
841,Shelter,2022-07-01,839.9254105515462
841,Shelter,2022-08-01,839.9254105515462
841,Shelter,2022-09-01,839.9254105515462
841,Shelter,2022-10-01,839.9254105515462
841,Shelter,2022-11-01,839.9254105515462
841,Shelter,2022-12-01,839.9254105515462
841,Shelter,2023-01-01,839.9254105515462
841,Shelter,2023-02-01,839.9254105515462
841,Shelter,2023-03-01,839.9254105515462
841,Shelter,2023-04-01,839.9254105515462
841,Shelter,2023-05-01,839.9254105515462
842,Food,2022-03-01,68.8782749999443
843,Food,2022-03-01,306.8355464538293
843,Food,2022-04-01,303.4488261516601
843,Food,2022-05-01,303.6073848735904
843,Food,2022-06-01,292.25283563770876
843,Food,2022-07-01,311.2403784825095
843,Food,2022-08-01,320.1627145577253
843,Food,2022-09-01,301.8552603649176
843,Food,2022-10-01,306.79451644707535
843,Food,2022-11-01,301.8552603649176
843,Food,2022-12-01,314.1724499943733
843,Food,2023-01-01,316.2295235118876
843,Food,2023-02-01,289.58000374160474
843,Food,2023-03-01,314.4275100559945
843,Food,2023-04-01,312.5877431480972
843,Food,2023-05-01,238.04599015313548
843,Recreation,2022-03-01,852.9580790810443
843,Recreation,2022-04-01,692.3323871575941
843,Recreation,2022-05-01,389.20175252497717
843,Recreation,2022-06-01,323.4941991258597
843,Recreation,2022-07-01,374.9994478084968
843,Recreation,2022-08-01,484.21182817429695
843,Recreation,2022-09-01,408.7290527333684
843,Recreation,2022-10-01,411.20504226445917
843,Recreation,2022-11-01,401.8457711694418
843,Recreation,2022-12-01,363.8682328264511
843,Recreation,2023-01-01,456.51628559425296
843,Recreation,2023-02-01,399.3289109267623
843,Recreation,2023-03-01,430.60826433201595
843,Recreation,2023-04-01,427.6572573368131
843,Recreation,2023-05-01,236.03314264499872
843,Shelter,2022-03-01,831.7766166719342
843,Shelter,2022-04-01,831.7766166719342
843,Shelter,2022-05-01,831.7766166719342
843,Shelter,2022-06-01,831.7766166719342
843,Shelter,2022-07-01,831.7766166719342
843,Shelter,2022-08-01,831.7766166719342
843,Shelter,2022-09-01,831.7766166719342
843,Shelter,2022-10-01,831.7766166719342
843,Shelter,2022-11-01,831.7766166719342
843,Shelter,2022-12-01,831.7766166719342
843,Shelter,2023-01-01,831.7766166719342
843,Shelter,2023-02-01,831.7766166719342
843,Shelter,2023-03-01,831.7766166719342
843,Shelter,2023-04-01,831.7766166719342
843,Shelter,2023-05-01,831.7766166719342
844,Food,2022-03-01,448.11371570661044
844,Food,2022-04-01,449.2809779406713
844,Food,2022-05-01,449.56759777896656
844,Food,2022-06-01,438.91067008826974
844,Food,2022-07-01,458.90420198164884
844,Food,2022-08-01,451.49752066175745
844,Food,2022-09-01,437.8684747808079
844,Food,2022-10-01,459.2373299478053
844,Food,2022-11-01,438.7628372036045
844,Food,2022-12-01,452.3480260295767
844,Food,2023-01-01,456.8513462817569
844,Food,2023-02-01,413.4245185526957
844,Food,2023-03-01,455.27341704674296
844,Food,2023-04-01,440.0863722507741
844,Food,2023-05-01,355.97313384031673
844,Recreation,2022-03-01,1021.9562654567358
844,Recreation,2022-04-01,430.11852626128564
844,Recreation,2022-05-01,311.19932911902845
844,Recreation,2022-06-01,354.09810550651014
844,Recreation,2022-07-01,253.54041219298495
844,Recreation,2022-08-01,437.8019141612552
844,Recreation,2022-09-01,344.7739621286999
844,Recreation,2022-10-01,476.0190902337274
844,Recreation,2022-11-01,358.14040272409824
844,Recreation,2022-12-01,234.99428836804495
844,Recreation,2023-01-01,398.6586788102691
844,Recreation,2023-02-01,326.73624434165987
844,Recreation,2023-03-01,325.5173920040832
844,Recreation,2023-04-01,594.2310549695936
844,Recreation,2023-05-01,217.83289019970937
844,Shelter,2022-03-01,839.9254105515462
844,Shelter,2022-04-01,839.9254105515462
844,Shelter,2022-05-01,839.9254105515462
844,Shelter,2022-06-01,839.9254105515462
844,Shelter,2022-07-01,839.9254105515462
844,Shelter,2022-08-01,839.9254105515462
844,Shelter,2022-09-01,839.9254105515462
844,Shelter,2022-10-01,839.9254105515462
844,Shelter,2022-11-01,839.9254105515462
844,Shelter,2022-12-01,839.9254105515462
844,Shelter,2023-01-01,839.9254105515462
844,Shelter,2023-02-01,839.9254105515462
844,Shelter,2023-03-01,839.9254105515462
844,Shelter,2023-04-01,839.9254105515462
844,Shelter,2023-05-01,839.9254105515462
845,Food,2022-03-01,296.1600061943766
845,Food,2022-04-01,289.4616887546611
845,Food,2022-05-01,294.7251767609779
845,Food,2022-06-01,288.59960577861875
845,Food,2022-07-01,306.1220139323796
845,Food,2022-08-01,296.59960577861875
845,Food,2022-09-01,287.73752280257634
845,Food,2022-10-01,302.3731558970977
845,Food,2022-11-01,287.5872597370202
845,Food,2022-12-01,301.6119518202172
845,Food,2023-01-01,307.73752280257634
845,Food,2023-02-01,272.2475849147388
845,Food,2023-03-01,296.0895436664564
845,Food,2023-04-01,287.13435997397823
845,Food,2023-05-01,229.66133598661165
845,Recreation,2022-03-01,153.58573285615037
845,Recreation,2022-04-01,179.08080332789658
845,Recreation,2022-05-01,85.87684808198337
845,Recreation,2022-06-01,133.1407055479594
845,Recreation,2022-07-01,56.5227571455568
845,Recreation,2022-08-01,130.1262640482421
845,Recreation,2022-09-01,34.503197835950836
845,Recreation,2022-10-01,22.082941533506993
845,Recreation,2022-11-01,118.8302745851171
845,Recreation,2022-12-01,100.06332882370356
845,Recreation,2023-01-01,78.28583692984036
845,Recreation,2023-02-01,58.12312478245663
845,Recreation,2023-03-01,86.95158228818379
845,Recreation,2023-04-01,56.43321521708621
845,Recreation,2023-05-01,57.24488117020841
845,Shelter,2022-03-01,817.458570299642
845,Shelter,2022-04-01,817.458570299642
845,Shelter,2022-05-01,817.458570299642
845,Shelter,2022-06-01,817.458570299642
845,Shelter,2022-07-01,817.458570299642
845,Shelter,2022-08-01,817.458570299642
845,Shelter,2022-09-01,817.458570299642
845,Shelter,2022-10-01,817.458570299642
845,Shelter,2022-11-01,817.458570299642
845,Shelter,2022-12-01,817.458570299642
845,Shelter,2023-01-01,817.458570299642
845,Shelter,2023-02-01,817.458570299642
845,Shelter,2023-03-01,817.458570299642
845,Shelter,2023-04-01,817.458570299642
845,Shelter,2023-05-01,817.458570299642
846,Food,2022-03-01,50.88811329195343
847,Food,2022-03-01,73.83427218560624
848,Food,2022-03-01,443.1405091782851
848,Food,2022-04-01,429.6339480384528
848,Food,2022-05-01,439.81433858918604
848,Food,2022-06-01,441.05167781269995
848,Food,2022-07-01,444.0772658178806
848,Food,2022-08-01,431.726753583019
848,Food,2022-09-01,426.17241064662494
848,Food,2022-10-01,446.4903987505051
848,Food,2022-11-01,426.49387962265786
848,Food,2022-12-01,448.66361075240525
848,Food,2023-01-01,450.20560496590736
848,Food,2023-02-01,393.356436640961
848,Food,2023-03-01,432.92654857739313
848,Food,2023-04-01,422.4305380369848
848,Food,2023-05-01,334.43303164654714
848,Recreation,2022-03-01,701.7845494889305
848,Recreation,2022-04-01,437.0055169432339
848,Recreation,2022-05-01,369.6513709371627
848,Recreation,2022-06-01,350.58175881429594
848,Recreation,2022-07-01,415.0226042427391
848,Recreation,2022-08-01,394.9611342870411
