participantId,year,month,edu_ratio,food_ratio,recreation_ratio,shelter_ratio,educationLevel,mood_type,haveKids
939,2022,7,0.0,0.18724144071119533,0.29783007245753856,0.33229712136218964,Low,happy,False
939,2022,8,0.0,0.17760649865773148,0.28620033828829683,0.3178494204333988,Low,happy,False
939,2022,9,0.0,0.19500110155749573,0.3936474687178799,0.3481207938080082,Low,happy,False
939,2022,10,0.0,0.19966004463022868,0.31837470254181066,0.33229712136218964,Low,happy,False
939,2022,11,0.0,0.18858252027602207,0.43225595237967657,0.33229712136218964,Low,happy,False
939,2022,12,0.0,0.1992425753643176,0.4443118148596967,0.33229712136218964,Low,happy,False
939,2023,1,0.0,0.1848043977115864,0.4087372375843784,0.33229712136218964,Low,happy,False
939,2023,2,0.0,0.18847820763337217,0.38584514864857833,0.36552683349840864,Low,happy,False
939,2023,3,0.0,0.19461707026788772,0.3132001857286571,0.33229712136218964,Low,happy,False
939,2023,4,0.0,0.22014184642989723,0.5624025916884875,0.3481207938080082,Low,happy,False
939,2023,5,0.0,0.18693686783909186,0.3539467982349083,0.40614092610934294,Low,happy,False
940,2022,3,0.0,0.07845377528292331,0.10297545895410946,0.23494790680281727,Bachelors,happy,False
940,2022,4,0.0,0.17018125591330877,0.20909091337169766,0.1753555629441203,Bachelors,happy,False
940,2022,5,0.0,0.16685327778096748,0.16148347680864927,0.1673848555375694,Bachelors,happy,False
940,2022,6,0.0,0.15406324738004504,0.16915287939798904,0.1673848555375694,Bachelors,happy,False
940,2022,7,0.0,0.16556571370842832,0.05659199438320606,0.1753555629441203,Bachelors,happy,False
940,2022,8,0.0,0.1574380262689126,0.09522192188353863,0.16010725312289248,Bachelors,happy,False
940,2022,9,0.0,0.15313743743298475,0.1414656092324285,0.1673848555375694,Bachelors,happy,False
940,2022,10,0.0,0.1682540161379463,0.03570526425025778,0.1753555629441203,Bachelors,happy,False
940,2022,11,0.0,0.15773891686451616,0.0,0.1673848555375694,Bachelors,happy,False
940,2022,12,0.0,0.1604174114106673,0.0,0.1673848555375694,Bachelors,happy,False
940,2023,1,0.0,0.16204085365849907,0.0,0.1673848555375694,Bachelors,happy,False
940,2023,2,0.0,0.1563101395562071,0.026437334180053167,0.1841233410913263,Bachelors,happy,False
940,2023,3,0.0,0.1514784885441632,0.0726741639554833,0.16010725312289248,Bachelors,happy,False
940,2023,4,0.0,0.16994123560573782,0.0,0.1841233410913263,Bachelors,happy,False
940,2023,5,0.0,0.14933922986110065,0.0,0.20458149010147364,Bachelors,happy,False
941,2022,3,0.0,0.057768545526108155,0.18002297278386425,0.0925883578551612,Bachelors,happy,False
941,2022,4,0.0,0.1001453728518046,0.1810878437864888,0.19863243673097408,Bachelors,happy,False
941,2022,5,0.0,0.10281658430870547,0.21228409400081957,0.1896036896068389,Bachelors,happy,False
941,2022,6,0.0,0.09783768065842545,0.17086515478191378,0.1896036896068389,Bachelors,happy,False
941,2022,7,0.0,0.10957317537239125,0.1718191003952301,0.19863243673097408,Bachelors,happy,False
941,2022,8,0.0,0.09883748916254587,0.12988215123965646,0.18136005092828067,Bachelors,happy,False
941,2022,9,0.0,0.09967741221595158,0.1482880841558965,0.1896036896068389,Bachelors,happy,False
941,2022,10,0.0,0.10713689822565467,0.15120604238101837,0.19863243673097408,Bachelors,happy,False
941,2022,11,0.0,0.0969378654798666,0.14888477909416575,0.1896036896068389,Bachelors,happy,False
941,2022,12,0.0,0.10025378128706601,0.17233360417186605,0.1896036896068389,Bachelors,happy,False
941,2023,1,0.0,0.10401050433941025,0.1810375649577532,0.1896036896068389,Bachelors,happy,False
941,2023,2,0.0,0.1039491223855451,0.18766087705553144,0.2085640585675228,Bachelors,happy,False
941,2023,3,0.0,0.10879185716796576,0.2075351273997309,0.18136005092828067,Bachelors,happy,False
941,2023,4,0.0,0.11545947465005048,0.19778849386539893,0.2085640585675228,Bachelors,happy,False
941,2023,5,0.0,0.09565798588980842,0.11959556604845124,0.23173784285280316,Bachelors,happy,False
942,2022,3,0.0,0.10770086901925298,0.19487505584417592,0.12158357543339973,Bachelors,happy,False
942,2022,4,0.0,0.26895819630074874,0.2785555712825471,0.3180372654568885,Bachelors,happy,False
942,2022,5,0.0,0.26034827514379655,0.15647716037594134,0.30358102611793897,Bachelors,happy,False
942,2022,6,0.0,0.24972205710051387,0.12333710023800169,0.30358102611793897,Bachelors,happy,False
942,2022,7,0.0,0.26738476589110594,0.1836833931897918,0.3180372654568885,Bachelors,happy,False
942,2022,8,0.0,0.2513776476869671,0.21837213302428463,0.29038185106933295,Bachelors,happy,False
942,2022,9,0.0,0.24608070361333748,0.1936880661281054,0.30372335196234496,Bachelors,happy,False
942,2022,10,0.0,0.27362282336861865,0.18512533983615995,0.3180372654568885,Bachelors,happy,False
942,2022,11,0.0,0.24985993754562036,0.1810105181146887,0.30358102611793897,Bachelors,happy,False
942,2022,12,0.0,0.24817873992482903,0.15306286491067864,0.30358102611793897,Bachelors,happy,False
942,2023,1,0.0,0.26129942657148597,0.17002024120037884,0.30372335196234496,Bachelors,happy,False
942,2023,2,0.0,0.25600397707121403,0.1584666889829099,0.3339391287297329,Bachelors,happy,False
942,2023,3,0.0,0.25000708522939447,0.1690627366369653,0.29038185106933295,Bachelors,happy,False
942,2023,4,0.0,0.27417113670355847,0.21104986307794962,0.3339391287297329,Bachelors,happy,False
942,2023,5,0.0,0.2448958952998437,0.09385056906850707,0.37125610873104975,Bachelors,happy,False
943,2022,3,0.0,0.04832380449443484,0.14314229466653633,0.07293598405258524,Bachelors,sad,False
943,2022,4,0.0,0.0929513419962943,0.14568763917763522,0.13729426845798035,Bachelors,sad,False
943,2022,5,0.0,0.0936710149812459,0.1704888540905153,0.13105361989170852,Bachelors,sad,False
943,2022,6,0.0,0.08736087032151407,0.07345790492629173,0.13105361989170852,Bachelors,sad,False
943,2022,7,0.0,0.09613212307863649,0.13134651224323773,0.13729426845798035,Bachelors,sad,False
943,2022,8,0.0,0.08586352131885018,0.12000821714120519,0.12535563641815597,Bachelors,sad,False
943,2022,9,0.0,0.08820994927369794,0.10662724369731119,0.13105361989170852,Bachelors,sad,False
943,2022,10,0.0,0.09513350739561968,0.1401981491940596,0.13729426845798035,Bachelors,sad,False
943,2022,11,0.0,0.0805821174229986,0.12864670512543247,0.13105361989170852,Bachelors,sad,False
943,2022,12,0.0,0.08739239109386883,0.12454343315051743,0.13105361989170852,Bachelors,sad,False
943,2023,1,0.0,0.08927699361365195,0.13126521412719214,0.13105361989170852,Bachelors,sad,False
943,2023,2,0.0,0.08536464866976635,0.10974856249926311,0.14415898188087936,Bachelors,sad,False
943,2023,3,0.0,0.08633165744203328,0.10379581007627438,0.12535563641815597,Bachelors,sad,False
943,2023,4,0.0,0.09388697224575414,0.14996873147461,0.14415898188087936,Bachelors,sad,False
943,2023,5,0.0,0.08390848828158237,0.12926673621477786,0.16017664653431038,Bachelors,sad,False
944,2022,3,0.0,0.058234606563084254,0.1488538363226647,0.09623455984114712,Graduate,happy,False
944,2022,4,0.0,0.1197473639034692,0.19923099245997253,0.2259950673575348,Graduate,happy,False
944,2022,5,0.0,0.0969039469864215,0.15104147630124234,0.21572256429582867,Graduate,happy,False
944,2022,6,0.0,0.10413245717468955,0.16835207264935445,0.21572256429582867,Graduate,happy,False
944,2022,7,0.0,0.09923358025277482,0.11004383794132507,0.2259950673575348,Graduate,happy,False
944,2022,8,0.0,0.10032759100009765,0.13785591284227608,0.20634332236992306,Graduate,happy,False
944,2022,9,0.0,0.10596268246353797,0.17976966372245595,0.21572256429582867,Graduate,happy,False
944,2022,10,0.0,0.10556727968501656,0.14726959918403618,0.2259950673575348,Graduate,happy,False
944,2022,11,0.0,0.09578048725656538,0.12708418172621103,0.21572256429582867,Graduate,happy,False
944,2022,12,0.0,0.10397689218473577,0.16427331840750492,0.21572256429582867,Graduate,happy,False
944,2023,1,0.0,0.10652789637145468,0.16136014988900985,0.21572256429582867,Graduate,happy,False
944,2023,2,0.0,0.10235191612091732,0.1680635184569472,0.23729482072541153,Graduate,happy,False
944,2023,3,0.0,0.09617790487359423,0.12020189295079022,0.20634332236992306,Graduate,happy,False
944,2023,4,0.0,0.10915449672715875,0.17922898023905565,0.23729482072541153,Graduate,happy,False
944,2023,5,0.0,0.10149845033544122,0.12922276923439066,0.26366091191712393,Graduate,happy,False
945,2022,3,0.0,0.09633212840408162,0.11701793193494318,0.10375625438534963,Bachelors,happy,False
945,2022,4,0.0,0.20012444336759644,0.17766675511198513,0.2264705222981944,Bachelors,happy,False
945,2022,5,0.0,0.19575925388447382,0.16596311513744336,0.21617640764827645,Bachelors,happy,False
945,2022,6,0.0,0.19145778856475887,0.10980306456025132,0.21617640764827645,Bachelors,happy,False
945,2022,7,0.0,0.20854288277597027,0.16262790012200212,0.2264705222981944,Bachelors,happy,False
945,2022,8,0.0,0.1901019498827765,0.12446048654626156,0.2067774334026992,Bachelors,happy,False
945,2022,9,0.0,0.18763688065388506,0.09878925869202304,0.21617640764827645,Bachelors,happy,False
945,2022,10,0.0,0.20862259423358298,0.12983819511299294,0.2264705222981944,Bachelors,happy,False
945,2022,11,0.0,0.19187516476996505,0.16477811829907157,0.21617640764827645,Bachelors,happy,False
945,2022,12,0.0,0.19562260223030495,0.1503788626096988,0.21617640764827645,Bachelors,happy,False
945,2023,1,0.0,0.19618133725229114,0.127703998585086,0.21617640764827645,Bachelors,happy,False
945,2023,2,0.0,0.19292364426061365,0.1028012771951877,0.23779404841310411,Bachelors,happy,False
945,2023,3,0.0,0.18853058126994512,0.10324733566615689,0.2067774334026992,Bachelors,happy,False
945,2023,4,0.0,0.21099655574643839,0.12533651203020496,0.23779404841310411,Bachelors,happy,False
945,2023,5,0.0,0.18538830278788082,0.09275236510567791,0.2642156093478935,Bachelors,happy,False
946,2022,3,0.0,0.08204074141009375,0.004489789065286478,0.10715715884796527,HighSchoolOrCollege,sad,False
946,2022,4,0.0,0.16061988066197833,0.0,0.21921075156130806,HighSchoolOrCollege,sad,False
946,2022,5,0.0,0.16180831819060915,0.0,0.20924662649033954,HighSchoolOrCollege,sad,False
946,2022,6,0.0,0.15622770631212388,0.0,0.20924662649033954,HighSchoolOrCollege,sad,False
946,2022,7,0.0,0.1665019133621316,0.0,0.21921075156130806,HighSchoolOrCollege,sad,False
946,2022,8,0.0,0.15351160455221413,0.0,0.2001489470777161,HighSchoolOrCollege,sad,False
946,2022,9,0.0,0.15710698193310801,0.0,0.20924662649033954,HighSchoolOrCollege,sad,False
946,2022,10,0.0,0.16742305925078166,0.0,0.21921075156130806,HighSchoolOrCollege,sad,False
946,2022,11,0.0,0.15599085955741096,0.0,0.20924662649033954,HighSchoolOrCollege,sad,False
946,2022,12,0.0,0.15734382868782093,0.0,0.20924662649033954,HighSchoolOrCollege,sad,False
946,2023,1,0.0,0.16113183362540415,0.0,0.20924662649033954,HighSchoolOrCollege,sad,False
946,2023,2,0.0,0.1619536774995479,0.0,0.23017128913937349,HighSchoolOrCollege,sad,False
946,2023,3,0.0,0.15435265079837285,0.0,0.2001489470777161,HighSchoolOrCollege,sad,False
946,2023,4,0.0,0.17132941408296784,0.0,0.23017128913937349,HighSchoolOrCollege,sad,False
946,2023,5,0.0,0.15584792612737028,0.0,0.2557458768215261,HighSchoolOrCollege,sad,False
947,2022,3,0.0,0.05863006322650115,0.16442113579715706,0.09278279687978168,HighSchoolOrCollege,sad,False
947,2022,4,0.0,0.11851007356859515,0.23038595705183515,0.19708644136976555,HighSchoolOrCollege,sad,False
947,2022,5,0.0,0.1171021673042767,0.42630859357022105,0.18812796676204893,HighSchoolOrCollege,sad,False
947,2022,6,0.0,0.11504125153854625,0.25037053918275676,0.18812796676204893,HighSchoolOrCollege,sad,False
947,2022,7,0.0,0.12630984799573494,0.15832853232102231,0.19708644136976555,HighSchoolOrCollege,sad,False
947,2022,8,0.0,0.11897836483414868,0.10954668677137525,0.1799484899463077,HighSchoolOrCollege,sad,False
947,2022,9,0.0,0.11398266067413079,0.11059110538953733,0.18812796676204893,HighSchoolOrCollege,sad,False
947,2022,10,0.0,0.12912009323031862,0.09879351560013208,0.19708644136976555,HighSchoolOrCollege,sad,False
947,2022,11,0.0,0.11490049952890871,0.16996224166877466,0.18812796676204893,HighSchoolOrCollege,sad,False
947,2022,12,0.0,0.1220021678072258,0.2288275078500224,0.18812796676204893,HighSchoolOrCollege,sad,False
947,2023,1,0.0,0.12090522402808397,0.1673245914095793,0.18812796676204893,HighSchoolOrCollege,sad,False
947,2023,2,0.0,0.12094961047771847,0.23711956018390518,0.20694076343825382,HighSchoolOrCollege,sad,False
947,2023,3,0.0,0.11568958574002523,0.07649480373469049,0.1799484899463077,HighSchoolOrCollege,sad,False
947,2023,4,0.0,0.12894970918755155,0.19695535605288977,0.20694076343825382,HighSchoolOrCollege,sad,False
947,2023,5,0.0,0.11058422706385063,0.1324400405691353,0.2299341815980598,HighSchoolOrCollege,sad,False
948,2022,3,0.0,0.07176415031510089,0.15383016168621907,0.09782727076514326,Graduate,happy,False
948,2022,4,0.0,0.17590644546435455,0.28155226699800023,0.25853848300954374,Graduate,happy,False
948,2022,5,0.0,0.1621470142107941,0.16831927999996008,0.24678673378183721,Graduate,happy,False
948,2022,6,0.0,0.15323687559029792,0.12238126159760038,0.24678673378183721,Graduate,happy,False
948,2022,7,0.0,0.16350675383266194,0.1637276257146885,0.25853848300954374,Graduate,happy,False
948,2022,8,0.0,0.15363155359883032,0.17788246407887748,0.23605687579132256,Graduate,happy,False
948,2022,9,0.0,0.15358109611598209,0.12698843158711412,0.24678673378183721,Graduate,happy,False
948,2022,10,0.0,0.16862601185873358,0.2044722923402338,0.25853848300954374,Graduate,happy,False
948,2022,11,0.0,0.15360330596257601,0.13706101996267067,0.24678673378183721,Graduate,happy,False
948,2022,12,0.0,0.1584077120419765,0.09780301407578189,0.24678673378183721,Graduate,happy,False
948,2023,1,0.0,0.16209737292528925,0.16303068039438634,0.24678673378183721,Graduate,happy,False
948,2023,2,0.0,0.1557643064458965,0.1606029652764584,0.27146540716002093,Graduate,happy,False
948,2023,3,0.0,0.15414346410103372,0.15291245498549705,0.23605687579132256,Graduate,happy,False
948,2023,4,0.0,0.16621251392089248,0.16307514782894889,0.27146540716002093,Graduate,happy,False
948,2023,5,0.0,0.1519260638700391,0.17933011497635487,0.3016282301778011,Graduate,happy,False
949,2022,3,0.0,0.07687122760919975,0.1797944032501712,0.1017212091050056,HighSchoolOrCollege,sad,False
949,2022,4,0.0,0.13971984736349313,0.22573504095773037,0.2205320040071449,HighSchoolOrCollege,sad,False
949,2022,5,0.0,0.1272121398744515,0.1687252458024178,0.21050782200682014,HighSchoolOrCollege,sad,False
949,2022,6,0.0,0.12919337353929958,0.18494341544951695,0.21050782200682014,HighSchoolOrCollege,sad,False
949,2022,7,0.0,0.13973621107631284,0.24671563306826805,0.2205320040071449,HighSchoolOrCollege,sad,False
949,2022,8,0.0,0.12821555604348298,0.17145124292196984,0.2013553080065236,HighSchoolOrCollege,sad,False
949,2022,9,0.0,0.13242674704453963,0.2277432883368055,0.21050782200682014,HighSchoolOrCollege,sad,False
949,2022,10,0.0,0.15150615324954647,0.37559599901853075,0.2205320040071449,HighSchoolOrCollege,sad,False
949,2022,11,0.0,0.13336749489925787,0.1636488463633436,0.21050782200682014,HighSchoolOrCollege,sad,False
949,2022,12,0.0,0.14318935512722517,0.256577025754477,0.21050782200682014,HighSchoolOrCollege,sad,False
949,2023,1,0.0,0.1369331297287197,0.20263192310252895,0.21050782200682014,HighSchoolOrCollege,sad,False
949,2023,2,0.0,0.13918346796160622,0.25064843992796193,0.23155860420750216,HighSchoolOrCollege,sad,False
949,2023,3,0.0,0.1422693318994517,0.23597213531523653,0.2013553080065236,HighSchoolOrCollege,sad,False
949,2023,4,0.0,0.1469351246169161,0.24248282710376828,0.23155860420750216,HighSchoolOrCollege,sad,False
949,2023,5,0.0,0.12505118408814328,0.18798788890417817,0.25728733800833575,HighSchoolOrCollege,sad,False
950,2022,3,0.0,0.04605995905835688,0.05790491178618221,0.06333248758431907,Bachelors,sad,False
950,2022,4,0.0,0.08282842132839713,0.06584745207659294,0.11761233703230732,Bachelors,sad,False
950,2022,5,0.0,0.08170854473938319,0.11152952725373817,0.11226632171265699,Bachelors,sad,False
950,2022,6,0.0,0.0794476191370996,0.023556053921194413,0.11226632171265699,Bachelors,sad,False
950,2022,7,0.0,0.08669200132248127,0.004834269879263284,0.11761233703230732,Bachelors,sad,False
950,2022,8,0.0,0.07925825353365183,0.0,0.10738517729036755,Bachelors,sad,False
950,2022,9,0.0,0.07897324170660715,0.0,0.11226632171265699,Bachelors,sad,False
950,2022,10,0.0,0.08588309750816055,0.0016483782781179335,0.11761233703230732,Bachelors,sad,False
950,2022,11,0.0,0.07944761913709962,0.00514947924899652,0.11226632171265699,Bachelors,sad,False
950,2022,12,0.0,0.08170854473938319,0.0,0.11226632171265699,Bachelors,sad,False
950,2023,1,0.0,0.08093640928025884,0.0,0.11226632171265699,Bachelors,sad,False
950,2023,2,0.0,0.08171081521390014,0.023891011550716167,0.12349295388392269,Bachelors,sad,False
950,2023,3,0.0,0.08147394659026945,0.0,0.10738517729036755,Bachelors,sad,False
950,2023,4,0.0,0.08949250405933051,0.0,0.12349295388392269,Bachelors,sad,False
950,2023,5,0.0,0.07765213426304171,0.0,0.13721439320435855,Bachelors,sad,False
951,2022,3,0.0,0.09103392630305668,0.21355146616813966,0.12952489674850817,Bachelors,happy,False
951,2022,4,0.0,0.21262654601934822,0.29641231062095735,0.33030482449904425,Bachelors,happy,False
951,2022,5,0.0,0.2142424613589168,0.21318574938818827,0.3152909688399968,Bachelors,happy,False
951,2022,6,0.0,0.20350210136384736,0.20182857514720412,0.3152909688399968,Bachelors,happy,False
951,2022,7,0.0,0.22831231493014492,0.3029781740562297,0.33030482449904425,Bachelors,happy,False
951,2022,8,0.0,0.1984773255152358,0.2100608536226806,0.3015826658469535,Bachelors,happy,False
951,2022,9,0.0,0.20644643045240238,0.2845727284696954,0.3152909688399968,Bachelors,happy,False
951,2022,10,0.0,0.219175174482804,0.235580075594948,0.33030482449904425,Bachelors,happy,False
951,2022,11,0.0,0.2034037436149094,0.16465084545912068,0.3152909688399968,Bachelors,happy,False
951,2022,12,0.0,0.2064469110466517,0.1734524044675068,0.3152909688399968,Bachelors,happy,False
951,2023,1,0.0,0.21192597818336434,0.2955603083573114,0.3152909688399968,Bachelors,happy,False
951,2023,2,0.0,0.20630278601201482,0.3158382606729258,0.34682006572399643,Bachelors,happy,False
951,2023,3,0.0,0.2010005101803654,0.1915603522250708,0.3015826658469535,Bachelors,happy,False
951,2023,4,0.0,0.22069226717643053,0.2185436680603799,0.34682006572399643,Bachelors,happy,False
951,2023,5,0.0,0.2021362530701195,0.25628132210551,0.38535562858221833,Bachelors,happy,False
952,2022,3,0.0,0.0612670293051133,0.08486322796396706,0.09494226368159622,HighSchoolOrCollege,sad,False
952,2022,4,0.0,0.12256748947776026,0.15175553273845468,0.19730225910648844,HighSchoolOrCollege,sad,False
952,2022,5,0.0,0.12169588081406629,0.07374167518080268,0.18833397460164802,HighSchoolOrCollege,sad,False
952,2022,6,0.0,0.11820587371947708,0.1758517093785671,0.18833397460164802,HighSchoolOrCollege,sad,False
952,2022,7,0.0,0.13076171353854532,0.1967364971088326,0.19730225910648844,HighSchoolOrCollege,sad,False
952,2022,8,0.0,0.11414307559624237,0.12734380362544365,0.18014554092331547,HighSchoolOrCollege,sad,False
952,2022,9,0.0,0.11790303271446846,0.17385977089316826,0.18833397460164802,HighSchoolOrCollege,sad,False
952,2022,10,0.0,0.12781131037378834,0.28129055564835626,0.19730225910648844,HighSchoolOrCollege,sad,False
952,2022,11,0.0,0.11550908617297859,0.11880234006561871,0.18833397460164802,HighSchoolOrCollege,sad,False
952,2022,12,0.0,0.11893366600142422,0.25013486426068715,0.18833397460164802,HighSchoolOrCollege,sad,False
952,2023,1,0.0,0.12053181389570596,0.19264794578538116,0.18833397460164802,HighSchoolOrCollege,sad,False
952,2023,2,0.0,0.11949872017938146,0.21955385885647166,0.20716737206181288,HighSchoolOrCollege,sad,False
952,2023,3,0.0,0.11535390465374579,0.10722376960240032,0.18014554092331547,HighSchoolOrCollege,sad,False
952,2023,4,0.0,0.13264726917584793,0.22360101785423878,0.20716737206181288,HighSchoolOrCollege,sad,False
952,2023,5,0.0,0.11576069217622567,0.11117138182621464,0.23018596895756982,HighSchoolOrCollege,sad,False
953,2022,3,0.0,0.08398329294920841,0.2650599958119719,0.12512837178221675,Graduate,happy,False
953,2022,4,0.0,0.17129628523117366,0.31271995889841914,0.2998284535683573,Graduate,happy,False
953,2022,5,0.0,0.16386111082001908,0.15867825863826296,0.2861998874970684,Graduate,happy,False
953,2022,6,0.0,0.1644455722826481,0.2181925798077869,0.2861998874970684,Graduate,happy,False
953,2022,7,0.0,0.17555409366742086,0.16617848271171495,0.2998284535683573,Graduate,happy,False
953,2022,8,0.0,0.16683358316041727,0.14486706365190627,0.2737564141276307,Graduate,happy,False
953,2022,9,0.0,0.16842341511511072,0.16777269934882316,0.2861998874970684,Graduate,happy,False
953,2022,10,0.0,0.1639989312986569,0.19787269695643586,0.2998284535683573,Graduate,happy,False
953,2022,11,0.0,0.16306803070939843,0.1402297271832023,0.2861998874970684,Graduate,happy,False
953,2022,12,0.0,0.16761237732338818,0.1350551750280933,0.2861998874970684,Graduate,happy,False
953,2023,1,0.0,0.1774738775138735,0.19363051898156808,0.2861998874970684,Graduate,happy,False
953,2023,2,0.0,0.16501924632391782,0.1505531944858744,0.3148198762467751,Graduate,happy,False
953,2023,3,0.0,0.16344404078147692,0.17754689168897522,0.2737564141276307,Graduate,happy,False
953,2023,4,0.0,0.17361622579729566,0.14995831664186274,0.3148198762467751,Graduate,happy,False
953,2023,5,0.0,0.1655875536494666,0.1758905203705749,0.34979986249641676,Graduate,happy,False
954,2022,3,0.0,0.07399124653824765,0.14442780370784009,0.07255948183160066,Bachelors,happy,False
954,2022,4,0.0,0.13587662925686658,0.21926914221424182,0.14138467247380002,Bachelors,happy,False
954,2022,5,0.0,0.13448918792009248,0.2096040685677058,0.13495809645226364,Bachelors,happy,False
954,2022,6,0.0,0.1312685373513388,0.10908038340843465,0.13495809645226364,Bachelors,happy,False
954,2022,7,0.0,0.14061919732454417,0.11311577435420331,0.14138467247380002,Bachelors,happy,False
954,2022,8,0.0,0.1284499014968065,0.1256807856716195,0.12909035312825218,Bachelors,happy,False
954,2022,9,0.0,0.13070331865027715,0.0865464828546551,0.13495809645226364,Bachelors,happy,False
954,2022,10,0.0,0.14055137139890866,0.18590308539955946,0.14138467247380002,Bachelors,happy,False
954,2022,11,0.0,0.1299569324247914,0.15445453691373287,0.13495809645226364,Bachelors,happy,False
954,2022,12,0.0,0.13318797977529925,0.06912308884103292,0.13495809645226364,Bachelors,happy,False
954,2023,1,0.0,0.13570890652920348,0.1027259565731337,0.13495809645226364,Bachelors,happy,False
954,2023,2,0.0,0.13354759205520136,0.06632062321593306,0.14845390609749,Bachelors,happy,False
954,2023,3,0.0,0.12670800011767744,0.09960390353955759,0.12909035312825218,Bachelors,happy,False
954,2023,4,0.0,0.14057185873836037,0.1175252201182138,0.14845390609749,Bachelors,happy,False
954,2023,5,0.0,0.12623646213977485,0.08006866277454038,0.1649487845527667,Bachelors,happy,False
955,2022,3,0.0,0.03329668593834112,0.097429440969861,0.05226771013162613,Graduate,sad,False
955,2022,4,0.0,0.06970943619135384,0.10661791518818121,0.10803325744545987,Graduate,sad,False
955,2022,5,0.0,0.06600882952853648,0.08378755909176708,0.10312265483430261,Graduate,sad,False
955,2022,6,0.0,0.06376975255648125,0.032364089841415845,0.10312265483430261,Graduate,sad,False
955,2022,7,0.0,0.07268242980651748,0.035131415764860216,0.10803325744545987,Graduate,sad,False
955,2022,8,0.0,0.06419871647214408,0.050018236646588346,0.09863906114585468,Graduate,sad,False
955,2022,9,0.0,0.06438218183446918,0.0405660575256835,0.10312265483430261,Graduate,sad,False
955,2022,10,0.0,0.07261778884352116,0.04295247144909083,0.10803325744545987,Graduate,sad,False
955,2022,11,0.0,0.06549636800432687,0.040229670402055134,0.10312265483430261,Graduate,sad,False
955,2022,12,0.0,0.06853484360344805,0.06090290047156052,0.10312265483430261,Graduate,sad,False
955,2023,1,0.0,0.06837490342647783,0.05960426426643836,0.10312265483430261,Graduate,sad,False
955,2023,2,0.0,0.06704701043761344,0.043007950693638095,0.11343492031773286,Graduate,sad,False
955,2023,3,0.0,0.06429847368272514,0.07295852619427876,0.09863906114585468,Graduate,sad,False
955,2023,4,0.0,0.07388089676964932,0.05753665813745102,0.11343492031773286,Graduate,sad,False
955,2023,5,0.0,0.06142738322636863,0.02375424393539388,0.12603880035303652,Graduate,sad,False
956,2022,3,0.0,0.03977237425285327,0.04411041236429423,0.0577287602614764,Graduate,sad,False
956,2022,4,0.0,0.07817539259772645,0.04242734502573916,0.11299982173698858,Graduate,sad,False
956,2022,5,0.0,0.07622760770203003,0.08680447764045404,0.1078634662034891,Graduate,sad,False
956,2022,6,0.0,0.07418576525894756,0.036073423111906776,0.1078634662034891,Graduate,sad,False
956,2022,7,0.0,0.0799702029577879,0.0287099537556995,0.11299982173698858,Graduate,sad,False
956,2022,8,0.0,0.07320852999447729,0.011921568794335355,0.10317375028159827,Graduate,sad,False
956,2022,9,0.0,0.07322446451213521,0.04706438478368984,0.1078634662034891,Graduate,sad,False
956,2022,10,0.0,0.07845206064548166,0.0919382757744377,0.11299982173698858,Graduate,sad,False
956,2022,11,0.0,0.07372506398124085,0.01923571265959301,0.1078634662034891,Graduate,sad,False
956,2022,12,0.0,0.0782377323554811,0.00936780026357,0.1078634662034891,Graduate,sad,False
956,2023,1,0.0,0.07679578123526255,0.018195433170860448,0.1078634662034891,Graduate,sad,False
956,2023,2,0.0,0.07482119196316891,0.02184764531861657,0.118649812823838,Graduate,sad,False
956,2023,3,0.0,0.07321463469429827,0.034833656244078436,0.10317375028159827,Graduate,sad,False
956,2023,4,0.0,0.08264824155309848,0.010868617696753497,0.118649812823838,Graduate,sad,False
956,2023,5,0.0,0.07056671040229208,0.011139825461646973,0.13183312535982,Graduate,sad,False
957,2022,3,0.0,0.10871485017671499,0.19189843067278517,0.1018727489950398,HighSchoolOrCollege,happy,False
957,2022,4,0.0,0.23037101090197584,0.20100329710679107,0.22367996885088148,HighSchoolOrCollege,happy,False
957,2022,5,0.0,0.22499448452101045,0.19198783820568288,0.21351269753947777,HighSchoolOrCollege,happy,False
957,2022,6,0.0,0.21773389793268816,0.12673325149583048,0.21351269753947777,HighSchoolOrCollege,happy,False
957,2022,7,0.0,0.23784150307956242,0.14895497950578185,0.22367996885088148,HighSchoolOrCollege,happy,False
957,2022,8,0.0,0.2168036210362707,0.10150042460073441,0.2042295367768918,HighSchoolOrCollege,happy,False
957,2022,9,0.0,0.21913301130746998,0.07027096979072331,0.21351269753947777,HighSchoolOrCollege,happy,False
957,2022,10,0.0,0.2330590025134201,0.18245721974012366,0.22367996885088148,HighSchoolOrCollege,happy,False
957,2022,11,0.0,0.21847743150964238,0.12796018374565593,0.21351269753947777,HighSchoolOrCollege,happy,False
957,2022,12,0.0,0.22268796353930462,0.12143711189851478,0.21351269753947777,HighSchoolOrCollege,happy,False
957,2023,1,0.0,0.22293523330163986,0.12273348451687549,0.21351269753947777,HighSchoolOrCollege,happy,False
957,2023,2,0.0,0.22623242507293323,0.23122261437565772,0.23486396729342554,HighSchoolOrCollege,happy,False
957,2023,3,0.0,0.22061709555061068,0.082025361774876,0.2042295367768918,HighSchoolOrCollege,happy,False
957,2023,4,0.0,0.24333305759399262,0.12433538221207456,0.23486396729342554,HighSchoolOrCollege,happy,False
