participantId,date,hour,amount
776,2022-03-01,3.3333333333333335,325.151925541716
776,2022-04-01,3.6666666666666665,195.3030437387944
776,2022-05-01,4.0,195.30304373879437
776,2022-06-01,2.3333333333333335,195.30304373879437
776,2022-07-01,3.3333333333333335,195.3030437387944
776,2022-08-01,3.3333333333333335,195.30304373879437
776,2022-09-01,3.0,195.30304373879437
776,2022-10-01,2.3333333333333335,195.3030437387944
776,2022-11-01,1.3333333333333333,195.30304373879437
776,2022-12-01,1.6666666666666667,195.30304373879437
776,2023-01-01,2.6666666666666665,195.30304373879437
776,2023-02-01,2.3333333333333335,195.3030437387944
776,2023-03-01,3.6666666666666665,195.30304373879437
776,2023-04-01,3.0,195.3030437387944
776,2023-05-01,2.6666666666666665,195.3030437387944
777,2022-03-01,2.0,208.9163073918673
777,2022-04-01,4.0,114.07667751192714
777,2022-05-01,3.6666666666666665,114.07667751192716
777,2022-06-01,3.3333333333333335,114.07667751192716
777,2022-07-01,3.6666666666666665,114.07667751192714
777,2022-08-01,2.6666666666666665,114.07667751192716
777,2022-09-01,2.6666666666666665,114.07667751192716
777,2022-10-01,4.666666666666667,114.07667751192714
777,2022-11-01,2.3333333333333335,114.07667751192716
777,2022-12-01,2.6666666666666665,114.07667751192716
777,2023-01-01,2.0,114.07667751192716
777,2023-02-01,2.6666666666666665,114.07667751192714
777,2023-03-01,2.6666666666666665,114.07667751192716
777,2023-04-01,3.0,114.07667751192714
777,2023-05-01,2.0,114.07667751192713
778,2022-03-01,16.0,206.1831198594702
778,2022-04-01,15.0,112.09647699827019
778,2022-05-01,17.0,112.09647699827019
778,2022-06-01,16.0,112.09647699827019
778,2022-07-01,16.333333333333332,112.09647699827019
778,2022-08-01,14.0,112.09647699827019
778,2022-09-01,16.666666666666668,112.09647699827019
778,2022-10-01,16.666666666666668,112.09647699827019
778,2022-11-01,15.0,112.09647699827019
778,2022-12-01,16.333333333333332,112.09647699827019
778,2023-01-01,16.0,112.09647699827019
778,2023-02-01,13.666666666666666,112.09647699827019
778,2023-03-01,14.333333333333334,112.09647699827019
778,2023-04-01,16.333333333333332,112.09647699827019
778,2023-05-01,11.666666666666666,112.09647699827019
779,2022-03-01,11.0,202.93037061458745
779,2022-04-01,9.666666666666666,113.94175244799061
779,2022-05-01,11.333333333333334,113.94175244799061
779,2022-06-01,11.333333333333334,113.94175244799061
779,2022-07-01,10.666666666666666,113.94175244799061
779,2022-08-01,10.666666666666666,113.94175244799061
779,2022-09-01,11.0,113.94175244799061
779,2022-10-01,11.333333333333334,113.94175244799061
779,2022-11-01,10.333333333333334,113.94175244799061
779,2022-12-01,11.0,113.9417524479906
779,2023-01-01,10.0,113.94175244799061
779,2023-02-01,9.333333333333334,113.94175244799062
779,2023-03-01,10.666666666666666,113.9417524479906
779,2023-04-01,10.333333333333334,113.94175244799061
779,2023-05-01,8.0,113.94175244799065
780,2022-03-01,1.75,586.4381940778405
781,2022-03-01,11.0,224.17538265335892
781,2022-04-01,10.666666666666666,113.56739200331002
781,2022-05-01,11.666666666666666,113.56739200331002
781,2022-06-01,10.0,113.56739200331
781,2022-07-01,11.333333333333334,113.56739200331002
781,2022-08-01,10.666666666666666,113.56739200331002
781,2022-09-01,10.666666666666666,113.56739200331
781,2022-10-01,11.333333333333334,113.56739200331002
781,2022-11-01,10.0,113.56739200331
781,2022-12-01,12.333333333333334,113.56739200331002
781,2023-01-01,10.666666666666666,113.56739200331002
781,2023-02-01,10.0,113.56739200331
781,2023-03-01,11.333333333333334,113.56739200331
781,2023-04-01,11.333333333333334,113.56739200331002
781,2023-05-01,8.0,113.56739200331002
782,2022-03-01,10.083333333333334,274.7647837159334
782,2022-04-01,9.333333333333334,153.93636931072737
782,2022-05-01,10.333333333333334,153.9363693107274
782,2022-06-01,10.666666666666666,153.9363693107274
782,2022-07-01,10.333333333333334,153.93636931072737
782,2022-08-01,10.333333333333334,153.9363693107274
782,2022-09-01,10.333333333333334,153.9363693107274
782,2022-10-01,8.666666666666666,153.93636931072737
782,2022-11-01,8.333333333333334,153.9363693107274
782,2022-12-01,10.666666666666666,153.9363693107274
782,2023-01-01,10.333333333333334,153.9363693107274
782,2023-02-01,9.0,153.93636931072737
782,2023-03-01,9.333333333333334,153.9363693107274
782,2023-04-01,9.666666666666666,153.93636931072737
782,2023-05-01,7.666666666666667,153.93636931072737
783,2022-03-01,17.333333333333332,208.03108152300783
783,2022-04-01,15.5,111.40002354883934
783,2022-05-01,16.083333333333332,111.40002354883933
783,2022-06-01,13.666666666666666,111.40002354883933
783,2022-07-01,14.333333333333334,111.40002354883934
783,2022-08-01,17.583333333333332,111.40002354883933
783,2022-09-01,14.666666666666666,111.40002354883933
783,2022-10-01,14.75,111.40002354883934
783,2022-11-01,15.666666666666666,111.40002354883933
783,2022-12-01,15.583333333333334,111.40002354883933
783,2023-01-01,15.083333333333334,111.40002354883933
783,2023-02-01,13.75,111.40002354883934
783,2023-03-01,15.833333333333334,111.40002354883933
783,2023-04-01,14.0,111.40002354883934
783,2023-05-01,11.666666666666666,111.40002354883934
784,2022-03-01,16.333333333333332,216.74426193260072
784,2022-04-01,13.666666666666666,110.17167994411463
784,2022-05-01,17.0,110.17167994411464
784,2022-06-01,14.666666666666666,110.17167994411464
784,2022-07-01,13.666666666666666,110.17167994411463
784,2022-08-01,13.333333333333334,110.17167994411464
784,2022-09-01,17.0,110.17167994411464
784,2022-10-01,14.666666666666666,110.17167994411463
784,2022-11-01,15.0,110.17167994411464
784,2022-12-01,16.0,110.17167994411464
784,2023-01-01,16.0,110.17167994411464
784,2023-02-01,14.333333333333334,110.17167994411463
784,2023-03-01,15.333333333333334,110.17167994411464
784,2023-04-01,14.666666666666666,110.17167994411463
784,2023-05-01,10.666666666666666,110.17167994411464
785,2022-03-01,2.9166666666666665,686.2313153149337
786,2022-03-01,10.333333333333334,216.0068615334988
786,2022-04-01,9.0,113.51122552787459
786,2022-05-01,10.0,113.51122552787457
786,2022-06-01,10.666666666666666,113.51122552787457
786,2022-07-01,9.333333333333334,113.51122552787459
786,2022-08-01,10.666666666666666,113.51122552787457
786,2022-09-01,10.666666666666666,113.51122552787457
786,2022-10-01,9.666666666666666,113.51122552787459
786,2022-11-01,9.666666666666666,113.51122552787457
786,2022-12-01,10.333333333333334,113.51122552787457
786,2023-01-01,11.0,113.51122552787457
786,2023-02-01,9.333333333333334,113.51122552787459
786,2023-03-01,11.666666666666666,113.51122552787457
786,2023-04-01,9.666666666666666,113.51122552787459
786,2023-05-01,8.333333333333334,113.51122552787457
787,2022-03-01,9.666666666666666,214.46717390623832
787,2022-04-01,10.666666666666666,112.85527860879579
787,2022-05-01,10.666666666666666,112.85527860879579
787,2022-06-01,9.0,112.85527860879579
787,2022-07-01,10.0,112.85527860879579
787,2022-08-01,10.666666666666666,112.85527860879579
787,2022-09-01,10.333333333333334,112.85527860879579
787,2022-10-01,11.666666666666666,112.85527860879579
787,2022-11-01,11.0,112.85527860879579
787,2022-12-01,10.0,112.85527860879579
787,2023-01-01,12.0,112.85527860879579
787,2023-02-01,8.666666666666666,112.85527860879579
787,2023-03-01,10.333333333333334,112.85527860879579
787,2023-04-01,9.666666666666666,112.85527860879579
787,2023-05-01,8.666666666666666,112.8552786087958
788,2022-03-01,16.666666666666668,207.25340017670374
788,2022-04-01,18.333333333333332,111.03531980489156
788,2022-05-01,15.333333333333334,111.03531980489156
788,2022-06-01,16.333333333333332,111.03531980489156
788,2022-07-01,14.666666666666666,111.03531980489156
788,2022-08-01,16.333333333333332,111.03531980489156
788,2022-09-01,15.333333333333334,111.03531980489156
788,2022-10-01,16.666666666666668,111.03531980489156
788,2022-11-01,16.0,111.03531980489156
788,2022-12-01,14.0,111.03531980489156
788,2023-01-01,13.333333333333334,111.03531980489156
788,2023-02-01,15.333333333333334,111.03531980489156
788,2023-03-01,14.666666666666666,111.03531980489156
788,2023-04-01,14.666666666666666,111.03531980489156
788,2023-05-01,11.0,111.03531980489157
789,2022-03-01,3.0,631.4982648427829
790,2022-03-01,2.25,763.4578807452568
791,2022-03-01,3.0,607.7075690458599
792,2022-03-01,2.3333333333333335,751.5261402029404
793,2022-03-01,3.0833333333333335,693.6253860940996
794,2022-03-01,1.6666666666666667,587.9850703364308
795,2022-03-01,16.0,200.58153562077214
795,2022-04-01,17.666666666666668,109.85512587486478
795,2022-05-01,17.0,109.85512587486478
795,2022-06-01,16.0,109.85512587486478
795,2022-07-01,16.333333333333332,109.85512587486478
795,2022-08-01,17.0,109.85512587486478
795,2022-09-01,16.333333333333332,109.85512587486478
795,2022-10-01,16.333333333333332,109.85512587486478
795,2022-11-01,16.0,109.85512587486478
795,2022-12-01,16.0,109.85512587486478
795,2023-01-01,17.666666666666668,109.85512587486478
795,2023-02-01,13.666666666666666,109.85512587486478
795,2023-03-01,17.333333333333332,109.85512587486478
795,2023-04-01,18.0,109.85512587486478
795,2023-05-01,12.666666666666666,109.85512587486477
796,2022-03-01,6.0,218.23970679201423
796,2022-04-01,7.0,110.87294392095416
796,2022-05-01,8.666666666666666,110.87294392095417
796,2022-06-01,5.666666666666667,110.87294392095417
796,2022-07-01,7.666666666666667,110.87294392095416
796,2022-08-01,6.0,110.87294392095417
796,2022-09-01,5.0,110.87294392095417
796,2022-10-01,6.333333333333333,110.87294392095416
796,2022-11-01,6.333333333333333,110.87294392095417
796,2022-12-01,6.333333333333333,110.87294392095417
796,2023-01-01,7.0,110.87294392095417
796,2023-02-01,6.666666666666667,110.87294392095416
796,2023-03-01,7.0,110.87294392095417
796,2023-04-01,6.666666666666667,110.87294392095416
796,2023-05-01,6.0,110.87294392095417
797,2022-03-01,9.333333333333334,206.07830789201577
797,2022-04-01,10.0,110.11995336450873
797,2022-05-01,8.666666666666666,110.11995336450873
797,2022-06-01,9.333333333333334,110.11995336450875
797,2022-07-01,10.333333333333334,110.11995336450873
797,2022-08-01,9.333333333333334,110.11995336450873
797,2022-09-01,9.666666666666666,110.11995336450875
797,2022-10-01,10.333333333333334,110.11995336450873
797,2022-11-01,9.666666666666666,110.11995336450873
797,2022-12-01,10.0,110.11995336450873
797,2023-01-01,9.666666666666666,110.11995336450873
797,2023-02-01,9.333333333333334,110.11995336450875
797,2023-03-01,9.333333333333334,110.11995336450873
797,2023-04-01,9.0,110.11995336450875
797,2023-05-01,6.666666666666667,110.11995336450876
798,2022-03-01,14.5,269.62473074490407
798,2022-04-01,16.666666666666668,147.6157450772968
798,2022-05-01,13.0,147.61574507729676
798,2022-06-01,14.0,147.61574507729676
798,2022-07-01,14.666666666666666,147.6157450772968
798,2022-08-01,14.333333333333334,147.61574507729676
798,2022-09-01,15.333333333333334,147.61574507729676
798,2022-10-01,13.666666666666666,147.6157450772968
798,2022-11-01,14.0,147.61574507729676
798,2022-12-01,14.0,147.61574507729676
798,2023-01-01,14.0,147.61574507729676
798,2023-02-01,15.0,147.6157450772968
798,2023-03-01,16.0,147.61574507729676
798,2023-04-01,14.666666666666666,147.6157450772968
798,2023-05-01,12.0,147.6157450772968
799,2022-03-01,3.0833333333333335,681.4953503714489
800,2022-03-01,10.666666666666666,378.16367373521337
800,2022-04-01,9.333333333333334,245.07075169155294
800,2022-05-01,10.666666666666666,245.07075169155294
800,2022-06-01,10.666666666666666,245.07075169155294
800,2022-07-01,11.0,245.07075169155294
800,2022-08-01,11.0,245.0707516915529
800,2022-09-01,10.666666666666666,245.07075169155294
800,2022-10-01,11.0,245.07075169155294
800,2022-11-01,10.666666666666666,245.07075169155294
800,2022-12-01,9.666666666666666,245.07075169155294
800,2023-01-01,10.0,245.07075169155294
800,2023-02-01,8.666666666666666,245.07075169155297
800,2023-03-01,10.0,245.0707516915529
800,2023-04-01,10.666666666666666,245.07075169155297
800,2023-05-01,8.0,245.070751691553
801,2022-03-01,6.0,390.84655491307024
801,2022-04-01,7.0,236.4104491423726
801,2022-05-01,6.0,236.4104491423726
801,2022-06-01,6.0,236.4104491423726
801,2022-07-01,5.333333333333333,236.4104491423726
801,2022-08-01,9.0,236.41044914237258
801,2022-09-01,6.0,236.4104491423726
801,2022-10-01,6.0,236.4104491423726
801,2022-11-01,5.333333333333333,236.4104491423726
801,2022-12-01,5.0,236.4104491423726
801,2023-01-01,5.0,236.4104491423726
801,2023-02-01,4.666666666666667,236.41044914237264
801,2023-03-01,6.0,236.41044914237258
801,2023-04-01,6.666666666666667,236.41044914237264
801,2023-05-01,3.6666666666666665,236.41044914237267
802,2022-03-01,2.75,580.4249408828027
803,2022-03-01,10.0,204.016222174962
803,2022-04-01,10.666666666666666,112.72694874117744
803,2022-05-01,12.0,112.72694874117742
803,2022-06-01,9.333333333333334,112.72694874117742
803,2022-07-01,11.333333333333334,112.72694874117744
803,2022-08-01,10.333333333333334,112.72694874117742
803,2022-09-01,10.0,112.72694874117742
803,2022-10-01,9.666666666666666,112.72694874117744
803,2022-11-01,10.0,112.72694874117742
803,2022-12-01,10.333333333333334,112.72694874117742
803,2023-01-01,11.0,112.72694874117742
803,2023-02-01,10.0,112.72694874117744
803,2023-03-01,10.666666666666666,112.72694874117742
803,2023-04-01,9.333333333333334,112.72694874117744
803,2023-05-01,7.333333333333333,112.72694874117745
804,2022-03-01,17.333333333333332,196.51526693635836
804,2022-04-01,18.0,108.8068075987774
804,2022-05-01,16.666666666666668,108.80680759877741
804,2022-06-01,16.666666666666668,108.80680759877741
804,2022-07-01,15.333333333333334,108.8068075987774
804,2022-08-01,16.666666666666668,108.80680759877741
804,2022-09-01,15.666666666666666,108.80680759877741
804,2022-10-01,14.0,108.8068075987774
804,2022-11-01,16.666666666666668,108.80680759877741
804,2022-12-01,15.666666666666666,108.80680759877741
804,2023-01-01,17.666666666666668,108.80680759877741
804,2023-02-01,15.0,108.8068075987774
804,2023-03-01,17.333333333333332,108.80680759877741
804,2023-04-01,16.333333333333332,108.8068075987774
804,2023-05-01,13.666666666666666,108.80680759877738
805,2022-03-01,12.0,218.1050967560443
805,2022-04-01,13.0,112.0646265931359
805,2022-05-01,12.333333333333334,112.06462659313591
805,2022-06-01,12.166666666666666,112.06462659313591
805,2022-07-01,12.0,112.0646265931359
805,2022-08-01,12.0,112.06462659313591
805,2022-09-01,13.416666666666666,112.06462659313591
805,2022-10-01,11.5,112.0646265931359
805,2022-11-01,12.0,112.06462659313591
805,2022-12-01,12.333333333333334,112.06462659313591
805,2023-01-01,13.333333333333334,112.06462659313591
805,2023-02-01,11.25,112.0646265931359
805,2023-03-01,11.0,112.06462659313591
805,2023-04-01,11.833333333333334,112.0646265931359
805,2023-05-01,9.333333333333334,112.06462659313591
806,2022-03-01,3.0833333333333335,560.4776322664358
807,2022-03-01,11.666666666666666,216.43922290018196
807,2022-04-01,10.333333333333334,111.75522118755723
807,2022-05-01,10.333333333333334,111.75522118755724
807,2022-06-01,10.666666666666666,111.75522118755724
807,2022-07-01,12.0,111.75522118755723
807,2022-08-01,11.333333333333334,111.75522118755724
807,2022-09-01,10.333333333333334,111.75522118755724
807,2022-10-01,10.666666666666666,111.75522118755723
807,2022-11-01,9.666666666666666,111.75522118755724
807,2022-12-01,9.0,111.75522118755724
807,2023-01-01,10.0,111.75522118755724
807,2023-02-01,8.666666666666666,111.75522118755723
807,2023-03-01,10.666666666666666,111.75522118755724
807,2023-04-01,10.333333333333334,111.75522118755723
807,2023-05-01,8.333333333333334,111.75522118755724
808,2022-03-01,1.75,723.5006780253373
809,2022-03-01,12.0,213.5627903874559
809,2022-04-01,11.333333333333334,108.71910237293466
809,2022-05-01,10.666666666666666,108.71910237293467
809,2022-06-01,10.833333333333334,108.71910237293467
809,2022-07-01,13.0,108.71910237293466
809,2022-08-01,10.833333333333334,108.71910237293467
809,2022-09-01,10.5,108.71910237293467
809,2022-10-01,11.5,108.71910237293466
809,2022-11-01,10.833333333333334,108.71910237293467
809,2022-12-01,11.166666666666666,108.71910237293467
809,2023-01-01,10.0,108.71910237293467
809,2023-02-01,9.166666666666666,108.71910237293466
809,2023-03-01,10.833333333333334,108.71910237293467
809,2023-04-01,10.5,108.71910237293466
809,2023-05-01,8.0,108.71910237293467
810,2022-03-01,11.333333333333334,217.91174556506425
810,2022-04-01,10.666666666666666,111.66669595146054
810,2022-05-01,12.333333333333334,111.66669595146054
810,2022-06-01,9.666666666666666,111.66669595146054
810,2022-07-01,11.333333333333334,111.66669595146054
810,2022-08-01,10.333333333333334,111.66669595146054
810,2022-09-01,10.0,111.66669595146054
810,2022-10-01,10.333333333333334,111.66669595146054
810,2022-11-01,10.0,111.66669595146054
810,2022-12-01,11.0,111.66669595146054
810,2023-01-01,10.666666666666666,111.66669595146054
810,2023-02-01,10.333333333333334,111.66669595146054
810,2023-03-01,11.0,111.66669595146054
810,2023-04-01,9.666666666666666,111.66669595146054
810,2023-05-01,8.0,111.66669595146055
811,2022-03-01,11.333333333333334,371.48968922688414
811,2022-04-01,11.666666666666666,238.65749288221383
811,2022-05-01,11.0,238.6574928822138
811,2022-06-01,10.666666666666666,238.6574928822138
811,2022-07-01,12.0,238.6574928822138
811,2022-08-01,10.666666666666666,238.6574928822138
811,2022-09-01,10.333333333333334,238.6574928822138
811,2022-10-01,10.0,238.65749288221383
811,2022-11-01,10.666666666666666,238.6574928822138
811,2022-12-01,11.0,238.6574928822138
811,2023-01-01,10.666666666666666,238.6574928822138
811,2023-02-01,9.666666666666666,238.65749288221383
811,2023-03-01,12.333333333333334,238.6574928822138
811,2023-04-01,11.666666666666666,238.65749288221383
811,2023-05-01,8.333333333333334,238.6574928822138
812,2022-03-01,14.0,208.4774674271526
812,2022-04-01,11.833333333333334,108.70914327107191
812,2022-05-01,11.333333333333334,108.7091432710719
812,2022-06-01,12.083333333333334,108.7091432710719
812,2022-07-01,12.083333333333334,108.70914327107191
812,2022-08-01,12.416666666666666,108.7091432710719
812,2022-09-01,14.166666666666666,108.7091432710719
812,2022-10-01,11.666666666666666,108.70914327107191
812,2022-11-01,12.666666666666666,108.7091432710719
812,2022-12-01,12.583333333333334,108.7091432710719
812,2023-01-01,12.416666666666666,108.7091432710719
812,2023-02-01,11.166666666666666,108.70914327107191
812,2023-03-01,13.583333333333334,108.7091432710719
812,2023-04-01,13.333333333333334,108.70914327107191
812,2023-05-01,8.666666666666666,108.70914327107192
813,2022-03-01,11.333333333333334,210.59085284052276
813,2022-04-01,10.5,106.38000892474092
813,2022-05-01,10.75,106.38000892474095
813,2022-06-01,9.75,106.38000892474093
813,2022-07-01,11.666666666666666,106.38000892474093
813,2022-08-01,11.0,106.38000892474095
813,2022-09-01,11.333333333333334,106.38000892474093
813,2022-10-01,10.333333333333334,106.38000892474093
813,2022-11-01,9.166666666666666,106.38000892474093
813,2022-12-01,10.75,106.38000892474093
813,2023-01-01,11.083333333333334,106.38000892474095
813,2023-02-01,9.666666666666666,106.38000892474092
813,2023-03-01,11.0,106.38000892474093
813,2023-04-01,10.666666666666666,106.38000892474093
813,2023-05-01,7.833333333333333,106.38000892474093
814,2022-03-01,18.333333333333332,311.8539849050451
814,2022-04-01,15.666666666666666,191.35486930763773
814,2022-05-01,16.0,191.35486930763773
814,2022-06-01,17.0,191.35486930763773
814,2022-07-01,14.333333333333334,191.35486930763773
814,2022-08-01,17.333333333333332,191.35486930763776
814,2022-09-01,15.333333333333334,191.35486930763773
814,2022-10-01,13.333333333333334,191.35486930763773
814,2022-11-01,14.0,191.35486930763773
814,2022-12-01,15.666666666666666,191.35486930763773
814,2023-01-01,16.333333333333332,191.35486930763773
814,2023-02-01,15.0,191.35486930763773
814,2023-03-01,14.333333333333334,191.35486930763776
814,2023-04-01,15.666666666666666,191.35486930763773
814,2023-05-01,12.333333333333334,191.35486930763773
815,2022-03-01,19.0,207.37663607097443
815,2022-04-01,18.333333333333332,106.61207871676805
815,2022-05-01,17.666666666666668,106.61207871676805
815,2022-06-01,16.333333333333332,106.61207871676805
815,2022-07-01,16.666666666666668,106.61207871676805
815,2022-08-01,15.0,106.61207871676804
815,2022-09-01,17.0,106.61207871676805
815,2022-10-01,18.0,106.61207871676805
815,2022-11-01,16.666666666666668,106.61207871676805
815,2022-12-01,19.333333333333332,106.61207871676805
815,2023-01-01,17.333333333333332,106.61207871676805
815,2023-02-01,17.333333333333332,106.61207871676807
815,2023-03-01,17.0,106.61207871676804
815,2023-04-01,15.666666666666666,106.61207871676807
815,2023-05-01,10.666666666666666,106.61207871676805
816,2022-03-01,2.0,611.3409040890623
817,2022-03-01,2.0,566.9906962158256
818,2022-03-01,3.6666666666666665,645.968209462314
819,2022-03-01,10.0,362.5320019637533
819,2022-04-01,10.0,234.60400965946278
819,2022-05-01,11.333333333333334,234.60400965946275
819,2022-06-01,9.333333333333334,234.60400965946275
819,2022-07-01,10.666666666666666,234.60400965946278
819,2022-08-01,10.666666666666666,234.60400965946275
819,2022-09-01,10.0,234.60400965946275
819,2022-10-01,10.666666666666666,234.60400965946278
819,2022-11-01,10.666666666666666,234.60400965946275
819,2022-12-01,11.0,234.60400965946275
819,2023-01-01,11.666666666666666,234.60400965946275
819,2023-02-01,9.666666666666666,234.60400965946278
819,2023-03-01,11.666666666666666,234.60400965946275
819,2023-04-01,9.0,234.60400965946278
819,2023-05-01,8.0,234.6040096594628
820,2022-03-01,10.666666666666666,323.0522967737043
820,2022-04-01,9.333333333333334,195.27118658475325
820,2022-05-01,10.666666666666666,195.27118658475322
820,2022-06-01,9.333333333333334,195.27118658475322
820,2022-07-01,11.0,195.27118658475322
820,2022-08-01,11.0,195.27118658475322
820,2022-09-01,10.333333333333334,195.27118658475322
820,2022-10-01,10.0,195.27118658475322
820,2022-11-01,8.0,195.27118658475325
820,2022-12-01,11.0,195.27118658475322
820,2023-01-01,10.666666666666666,195.27118658475322
820,2023-02-01,9.0,195.27118658475322
820,2023-03-01,10.0,195.27118658475322
820,2023-04-01,10.666666666666666,195.27118658475325
820,2023-05-01,6.666666666666667,195.27118658475322
821,2022-03-01,10.333333333333334,216.20178174199845
821,2022-04-01,9.333333333333334,111.4439057447499
821,2022-05-01,11.333333333333334,111.44390574474988
821,2022-06-01,10.0,111.44390574474988
821,2022-07-01,11.333333333333334,111.4439057447499
821,2022-08-01,9.666666666666666,111.44390574474988
821,2022-09-01,10.0,111.44390574474988
821,2022-10-01,10.0,111.4439057447499
821,2022-11-01,10.333333333333334,111.44390574474988
821,2022-12-01,11.0,111.44390574474988
821,2023-01-01,10.666666666666666,111.44390574474988
821,2023-02-01,10.666666666666666,111.4439057447499
821,2023-03-01,10.666666666666666,111.44390574474988
821,2023-04-01,9.666666666666666,111.4439057447499
821,2023-05-01,7.666666666666667,111.4439057447499
822,2022-03-01,6.333333333333333,207.5933070607722
822,2022-04-01,7.0,110.5819890076928
822,2022-05-01,6.333333333333333,110.5819890076928
822,2022-06-01,8.666666666666666,110.5819890076928
822,2022-07-01,7.333333333333333,110.5819890076928
822,2022-08-01,7.333333333333333,110.5819890076928
822,2022-09-01,7.333333333333333,110.5819890076928
822,2022-10-01,6.333333333333333,110.5819890076928
822,2022-11-01,6.666666666666667,110.5819890076928
822,2022-12-01,6.666666666666667,110.5819890076928
822,2023-01-01,9.0,110.5819890076928
822,2023-02-01,6.0,110.5819890076928
822,2023-03-01,7.0,110.5819890076928
822,2023-04-01,6.666666666666667,110.5819890076928
822,2023-05-01,4.0,110.58198900769281
823,2022-03-01,10.666666666666666,377.08584314285247
823,2022-04-01,10.333333333333334,231.85626898698965
823,2022-05-01,10.666666666666666,231.85626898698965
823,2022-06-01,11.0,231.85626898698965
823,2022-07-01,11.666666666666666,231.85626898698965
823,2022-08-01,10.333333333333334,231.85626898698965
823,2022-09-01,10.666666666666666,231.85626898698965
823,2022-10-01,11.666666666666666,231.85626898698965
823,2022-11-01,10.333333333333334,231.85626898698965
823,2022-12-01,11.333333333333334,231.85626898698965
823,2023-01-01,10.0,231.85626898698965
823,2023-02-01,9.0,231.85626898698965
823,2023-03-01,12.0,231.85626898698965
823,2023-04-01,11.0,231.85626898698965
823,2023-05-01,7.0,231.85626898698968
824,2022-03-01,2.4166666666666665,582.7759508306964
825,2022-03-01,3.0833333333333335,613.6372305624425
826,2022-03-01,14.0,402.64166541909543
826,2022-04-01,12.333333333333334,225.01612860525697
826,2022-05-01,10.666666666666666,225.016128605257
826,2022-06-01,11.666666666666666,225.016128605257
826,2022-07-01,13.333333333333334,225.01612860525697
826,2022-08-01,12.333333333333334,225.016128605257
826,2022-09-01,12.0,225.016128605257
826,2022-10-01,12.0,225.01612860525697
826,2022-11-01,10.666666666666666,225.016128605257
826,2022-12-01,12.333333333333334,225.016128605257
826,2023-01-01,11.333333333333334,225.016128605257
826,2023-02-01,10.666666666666666,225.01612860525697
826,2023-03-01,10.666666666666666,225.016128605257
826,2023-04-01,10.333333333333334,225.01612860525697
826,2023-05-01,8.0,225.01612860525697
827,2022-03-01,3.8333333333333335,673.061066047417
828,2022-03-01,2.0833333333333335,687.1278843390593
829,2022-03-01,11.0,209.89238279923535
829,2022-04-01,10.0,111.50417787780204
829,2022-05-01,9.666666666666666,111.50417787780204
829,2022-06-01,9.666666666666666,111.50417787780204
829,2022-07-01,11.666666666666666,111.50417787780204
829,2022-08-01,10.0,111.50417787780205
829,2022-09-01,9.666666666666666,111.50417787780204
829,2022-10-01,11.0,111.50417787780204
829,2022-11-01,10.0,111.50417787780204
829,2022-12-01,10.333333333333334,111.50417787780204
829,2023-01-01,10.0,111.50417787780204
829,2023-02-01,9.333333333333334,111.50417787780202
829,2023-03-01,11.0,111.50417787780205
829,2023-04-01,10.333333333333334,111.50417787780202
829,2023-05-01,7.666666666666667,111.50417787780202
830,2022-03-01,8.0,306.3167399785624
830,2022-04-01,7.666666666666667,191.99577958149303
830,2022-05-01,6.666666666666667,191.99577958149303
830,2022-06-01,6.666666666666667,191.99577958149303
830,2022-07-01,7.333333333333333,191.99577958149303
830,2022-08-01,7.333333333333333,191.995779581493
830,2022-09-01,7.0,191.99577958149303
830,2022-10-01,5.666666666666667,191.99577958149303
830,2022-11-01,7.0,191.99577958149303
830,2022-12-01,6.0,191.99577958149303
830,2023-01-01,7.0,191.99577958149303
830,2023-02-01,7.666666666666667,191.99577958149303
830,2023-03-01,5.666666666666667,191.995779581493
830,2023-04-01,7.333333333333333,191.99577958149303
830,2023-05-01,5.0,191.99577958149303
831,2022-03-01,3.0833333333333335,629.0381976695297
832,2022-03-01,2.0,625.8888949054492
833,2022-03-01,12.0,217.89154749164368
833,2022-04-01,10.0,110.7715634113097
833,2022-05-01,10.666666666666666,110.77156341130969
833,2022-06-01,10.0,110.77156341130969
833,2022-07-01,10.333333333333334,110.7715634113097
833,2022-08-01,9.666666666666666,110.77156341130969
833,2022-09-01,8.333333333333334,110.77156341130969
833,2022-10-01,9.666666666666666,110.7715634113097
833,2022-11-01,9.0,110.77156341130969
833,2022-12-01,11.0,110.77156341130969
833,2023-01-01,9.333333333333334,110.77156341130969
833,2023-02-01,9.0,110.7715634113097
833,2023-03-01,10.333333333333334,110.77156341130969
833,2023-04-01,12.0,110.7715634113097
833,2023-05-01,7.333333333333333,110.77156341130969
834,2022-03-01,3.0833333333333335,706.9165245234215
835,2022-03-01,5.666666666666667,285.00186011492804
835,2022-04-01,4.666666666666667,174.32653319773138
835,2022-05-01,7.0,174.32653319773138
835,2022-06-01,5.0,174.32653319773138
835,2022-07-01,6.0,174.32653319773138
835,2022-08-01,4.666666666666667,174.32653319773138
835,2022-09-01,6.666666666666667,174.32653319773138
835,2022-10-01,5.666666666666667,174.32653319773138
835,2022-11-01,5.666666666666667,174.32653319773138
835,2022-12-01,6.333333333333333,174.32653319773138
835,2023-01-01,6.333333333333333,174.32653319773138
835,2023-02-01,6.0,174.32653319773138
835,2023-03-01,6.0,174.32653319773138
835,2023-04-01,6.333333333333333,174.32653319773138
